        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.48520    3.62614E+00    4.32886E-02    1.98795E+01    8.62127E-01
  0.48525    3.62713E+00    4.32963E-02    1.96449E+01    8.11566E-01
  0.48530    3.62811E+00    4.33026E-02    1.95134E+01    7.94133E-01
  0.48535    3.62909E+00    4.33088E-02    1.98777E+01    8.05145E-01
  0.48540    3.63009E+00    4.33147E-02    1.99748E+01    8.53834E-01
  0.48545    3.63109E+00    4.33200E-02    2.00707E+01    8.22824E-01
  0.48550    3.63208E+00    4.33264E-02    1.95481E+01    7.75896E-01
  0.48555    3.63306E+00    4.33328E-02    1.94532E+01    7.96766E-01
  0.48560    3.63403E+00    4.33388E-02    1.94246E+01    7.96944E-01
  0.48565    3.63501E+00    4.33449E-02    1.96371E+01    8.46754E-01
  0.48570    3.63599E+00    4.33499E-02    1.97445E+01    8.24332E-01
  0.48575    3.63697E+00    4.33540E-02    1.93996E+01    8.28551E-01
  0.48580    3.63794E+00    4.33580E-02    1.92849E+01    7.85612E-01
  0.48585    3.63890E+00    4.33632E-02    1.93451E+01    7.96143E-01
  0.48590    3.63987E+00    4.33694E-02    1.92175E+01    7.82816E-01
  0.48595    3.64083E+00    4.33747E-02    1.92754E+01    7.70782E-01
  0.48600    3.64179E+00    4.33807E-02    1.90875E+01    7.69364E-01
  0.48605    3.64275E+00    4.33882E-02    1.93331E+01    7.36337E-01
  0.48610    3.64372E+00    4.33960E-02    1.97380E+01    7.50782E-01
  0.48615    3.64471E+00    4.34043E-02    1.96546E+01    7.40613E-01
  0.48620    3.64569E+00    4.34129E-02    1.97909E+01    7.97281E-01
  0.48625    3.64669E+00    4.34213E-02    2.00706E+01    7.82676E-01
  0.48630    3.64771E+00    4.34289E-02    2.05158E+01    8.08188E-01
  0.48635    3.64873E+00    4.34365E-02    2.05912E+01    8.34394E-01
  0.48640    3.64977E+00    4.34446E-02    2.07252E+01    8.70642E-01
  0.48645    3.65080E+00    4.34523E-02    2.06369E+01    8.66670E-01
  0.48650    3.65184E+00    4.34596E-02    2.08055E+01    8.35708E-01
  0.48655    3.65289E+00    4.34664E-02    2.11563E+01    8.66126E-01
  0.48660    3.65394E+00    4.34731E-02    2.12122E+01    8.54860E-01
  0.48665    3.65501E+00    4.34797E-02    2.13628E+01    8.78068E-01
  0.48670    3.65608E+00    4.34858E-02    2.15921E+01    9.07694E-01
  0.48675    3.65715E+00    4.34912E-02    2.12542E+01    8.79673E-01
  0.48680    3.65821E+00    4.34962E-02    2.07926E+01    7.98240E-01
  0.48685    3.65923E+00    4.35008E-02    2.03374E+01    8.13711E-01
  0.48690    3.66025E+00    4.35054E-02    2.02620E+01    8.32911E-01
  0.48695    3.66127E+00    4.35100E-02    2.05562E+01    8.30836E-01
  0.48700    3.66229E+00    4.35138E-02    2.02726E+01    8.50937E-01
  0.48705    3.66330E+00    4.35179E-02    2.02492E+01    8.46015E-01
  0.48710    3.66432E+00    4.35233E-02    2.04646E+01    8.07864E-01
  0.48715    3.66535E+00    4.35295E-02    2.05407E+01    8.26345E-01
  0.48720    3.66638E+00    4.35362E-02    2.06683E+01    8.50589E-01
  0.48725    3.66741E+00    4.35434E-02    2.05891E+01    8.86740E-01
  0.48730    3.66843E+00    4.35498E-02    2.04667E+01    8.93752E-01
  0.48735    3.66946E+00    4.35553E-02    2.05660E+01    8.95200E-01
  0.48740    3.67048E+00    4.35605E-02    2.01152E+01    8.31630E-01
  0.48745    3.67148E+00    4.35663E-02    2.00771E+01    8.22281E-01
  0.48750    3.67248E+00    4.35737E-02    1.97928E+01    8.10868E-01
  0.48755    3.67347E+00    4.35808E-02    1.99301E+01    7.92321E-01
  0.48760    3.67447E+00    4.35880E-02    2.00018E+01    8.05270E-01
  0.48765    3.67546E+00    4.35967E-02    1.97377E+01    8.06640E-01
  0.48770    3.67645E+00    4.36059E-02    1.96617E+01    8.18822E-01
  0.48775    3.67744E+00    4.36147E-02    2.00396E+01    8.47555E-01
  0.48780    3.67845E+00    4.36236E-02    2.01988E+01    8.40571E-01
  0.48785    3.67946E+00    4.36323E-02    2.02076E+01    8.38182E-01
  0.48790    3.68047E+00    4.36405E-02    2.03483E+01    8.27094E-01
  0.48795    3.68149E+00    4.36489E-02    2.05593E+01    8.28445E-01
  0.48800    3.68252E+00    4.36577E-02    2.03415E+01    8.25538E-01
  0.48805    3.68353E+00    4.36658E-02    2.01518E+01    7.90116E-01
  0.48810    3.68455E+00    4.36743E-02    2.06113E+01    8.52709E-01
  0.48815    3.68558E+00    4.36825E-02    2.05932E+01    8.42937E-01
  0.48820    3.68660E+00    4.36900E-02    2.03662E+01    8.69435E-01
  0.48825    3.68762E+00    4.36975E-02    2.04757E+01    8.69945E-01
  0.48830    3.68865E+00    4.37048E-02    2.04356E+01    8.42402E-01
  0.48835    3.68967E+00    4.37121E-02    2.06042E+01    8.81353E-01
  0.48840    3.69069E+00    4.37195E-02    2.00918E+01    8.81689E-01
  0.48845    3.69169E+00    4.37272E-02    2.01147E+01    8.77670E-01
  0.48850    3.69271E+00    4.37350E-02    2.04203E+01    8.77379E-01
  0.48855    3.69373E+00    4.37427E-02    2.03815E+01    8.60441E-01
  0.48860    3.69474E+00    4.37506E-02    2.02735E+01    8.56700E-01
  0.48865    3.69574E+00    4.37588E-02    1.97367E+01    8.54027E-01
  0.48870    3.69673E+00    4.37661E-02    1.95214E+01    8.28913E-01
  0.48875    3.69771E+00    4.37738E-02    1.98630E+01    8.44986E-01
  0.48880    3.69870E+00    4.37833E-02    1.98542E+01    8.96164E-01
  0.48885    3.69970E+00    4.37938E-02    1.99551E+01    9.25793E-01
  0.48890    3.70069E+00    4.38043E-02    1.98495E+01    9.43711E-01
  0.48895    3.70168E+00    4.38146E-02    1.97756E+01    9.03709E-01
  0.48900    3.70268E+00    4.38232E-02    1.99677E+01    8.53250E-01
  0.48905    3.70367E+00    4.38310E-02    1.96811E+01    8.52470E-01
  0.48910    3.70466E+00    4.38393E-02    1.99617E+01    8.99854E-01
  0.48915    3.70566E+00    4.38474E-02    1.99661E+01    9.07932E-01
  0.48920    3.70665E+00    4.38543E-02    1.96787E+01    8.94382E-01
  0.48925    3.70763E+00    4.38604E-02    1.96423E+01    9.05477E-01
  0.48930    3.70863E+00    4.38668E-02    2.00874E+01    9.06751E-01
  0.48935    3.70963E+00    4.38729E-02    2.02955E+01    9.22645E-01
  0.48940    3.71065E+00    4.38789E-02    2.01771E+01    9.00102E-01
  0.48945    3.71165E+00    4.38854E-02    2.00181E+01    8.82587E-01
  0.48950    3.71266E+00    4.38926E-02    2.02300E+01    8.88061E-01
  0.48955    3.71368E+00    4.38994E-02    2.07716E+01    9.39095E-01
  0.48960    3.71472E+00    4.39068E-02    2.07654E+01    9.30545E-01
  0.48965    3.71576E+00    4.39166E-02    2.09466E+01    9.13617E-01
  0.48970    3.71681E+00    4.39282E-02    2.10895E+01    8.87020E-01
  0.48975    3.71787E+00    4.39399E-02    2.11718E+01    9.20032E-01
  0.48980    3.71894E+00    4.39510E-02    2.14034E+01    9.05000E-01
  0.48985    3.71999E+00    4.39608E-02    2.07952E+01    8.53713E-01
  0.48990    3.72103E+00    4.39691E-02    2.08060E+01    8.00036E-01
  0.48995    3.72207E+00    4.39771E-02    2.09193E+01    8.10747E-01
  0.49000    3.72311E+00    4.39853E-02    2.07064E+01    8.31773E-01
  0.49005    3.72416E+00    4.39938E-02    2.09529E+01    8.52312E-01
  0.49010    3.72521E+00    4.40033E-02    2.12854E+01    8.62632E-01
  0.49015    3.72627E+00    4.40133E-02    2.11008E+01    9.43864E-01
  0.49020    3.72732E+00    4.40229E-02    2.10196E+01    9.10348E-01
  0.49025    3.72837E+00    4.40320E-02    2.08612E+01    9.00285E-01
  0.49030    3.72942E+00    4.40406E-02    2.11657E+01    9.26196E-01
  0.49035    3.73047E+00    4.40481E-02    2.08518E+01    9.10253E-01
  0.49040    3.73152E+00    4.40551E-02    2.08460E+01    9.01514E-01
  0.49045    3.73256E+00    4.40622E-02    2.08580E+01    8.73537E-01
  0.49050    3.73359E+00    4.40683E-02    2.02287E+01    8.34622E-01
  0.49055    3.73460E+00    4.40732E-02    2.02359E+01    8.74880E-01
  0.49060    3.73560E+00    4.40783E-02    2.00075E+01    8.69761E-01
  0.49065    3.73660E+00    4.40848E-02    2.00081E+01    9.11208E-01
  0.49070    3.73761E+00    4.40911E-02    2.00635E+01    8.93668E-01
  0.49075    3.73861E+00    4.40971E-02    1.99724E+01    8.38422E-01
  0.49080    3.73961E+00    4.41035E-02    2.03446E+01    8.52111E-01
  0.49085    3.74063E+00    4.41093E-02    2.03005E+01    8.89810E-01
  0.49090    3.74165E+00    4.41149E-02    2.04063E+01    9.16720E-01
  0.49095    3.74267E+00    4.41217E-02    2.04916E+01    8.92031E-01
  0.49100    3.74370E+00    4.41290E-02    2.08135E+01    9.30787E-01
  0.49105    3.74475E+00    4.41353E-02    2.11812E+01    9.62309E-01
  0.49110    3.74580E+00    4.41398E-02    2.08974E+01    8.71768E-01
  0.49115    3.74684E+00    4.41424E-02    2.07073E+01    8.83924E-01
  0.49120    3.74788E+00    4.41446E-02    2.06541E+01    8.57852E-01
  0.49125    3.74891E+00    4.41475E-02    2.04610E+01    8.69075E-01
  0.49130    3.74992E+00    4.41518E-02    2.02009E+01    8.68196E-01
  0.49135    3.75093E+00    4.41572E-02    2.00511E+01    8.50840E-01
  0.49140    3.75193E+00    4.41623E-02    2.00911E+01    8.46090E-01
  0.49145    3.75294E+00    4.41669E-02    2.02904E+01    8.52937E-01
  0.49150    3.75395E+00    4.41723E-02    2.00339E+01    8.44853E-01
  0.49155    3.75496E+00    4.41794E-02    2.03717E+01    8.29814E-01
  0.49160    3.75598E+00    4.41876E-02    2.05075E+01    8.21827E-01
  0.49165    3.75701E+00    4.41973E-02    2.05504E+01    8.33686E-01
  0.49170    3.75804E+00    4.42077E-02    2.06084E+01    8.30376E-01
  0.49175    3.75907E+00    4.42186E-02    2.06967E+01    8.32940E-01
  0.49180    3.76010E+00    4.42296E-02    2.04218E+01    8.00473E-01
  0.49185    3.76113E+00    4.42400E-02    2.07576E+01    8.19862E-01
  0.49190    3.76216E+00    4.42509E-02    2.06182E+01    7.97301E-01
  0.49195    3.76320E+00    4.42619E-02    2.08321E+01    8.38807E-01
  0.49200    3.76424E+00    4.42730E-02    2.06972E+01    8.15979E-01
  0.49205    3.76527E+00    4.42851E-02    2.07475E+01    8.10920E-01
  0.49210    3.76632E+00    4.42982E-02    2.12016E+01    8.61973E-01
  0.49215    3.76738E+00    4.43123E-02    2.13045E+01    9.06022E-01
  0.49220    3.76845E+00    4.43270E-02    2.14464E+01    9.39223E-01
  0.49225    3.76952E+00    4.43412E-02    2.11365E+01    9.16338E-01
  0.49230    3.77057E+00    4.43551E-02    2.09542E+01    9.25111E-01
  0.49235    3.77162E+00    4.43692E-02    2.08691E+01    9.17486E-01
  0.49240    3.77265E+00    4.43821E-02    2.04904E+01    8.39811E-01
  0.49245    3.77368E+00    4.43941E-02    2.06448E+01    8.75217E-01
  0.49250    3.77472E+00    4.44063E-02    2.08307E+01    8.68755E-01
  0.49255    3.77576E+00    4.44185E-02    2.08550E+01    8.56467E-01
  0.49260    3.77680E+00    4.44300E-02    2.07773E+01    8.33247E-01
  0.49265    3.77785E+00    4.44406E-02    2.12669E+01    8.41271E-01
  0.49270    3.77891E+00    4.44508E-02    2.11984E+01    8.44059E-01
  0.49275    3.77998E+00    4.44601E-02    2.15339E+01    8.78853E-01
  0.49280    3.78105E+00    4.44694E-02    2.14459E+01    8.74370E-01
  0.49285    3.78212E+00    4.44783E-02    2.12268E+01    8.53173E-01
  0.49290    3.78319E+00    4.44868E-02    2.13822E+01    8.50163E-01
  0.49295    3.78425E+00    4.44963E-02    2.11154E+01    8.15435E-01
  0.49300    3.78532E+00    4.45070E-02    2.17023E+01    8.64695E-01
  0.49305    3.78640E+00    4.45178E-02    2.14023E+01    8.02986E-01
  0.49310    3.78748E+00    4.45275E-02    2.18628E+01    8.56632E-01
  0.49315    3.78856E+00    4.45356E-02    2.14832E+01    8.24638E-01
  0.49320    3.78964E+00    4.45437E-02    2.16450E+01    8.23307E-01
  0.49325    3.79072E+00    4.45525E-02    2.15905E+01    7.90055E-01
  0.49330    3.79180E+00    4.45612E-02    2.17197E+01    8.12844E-01
  0.49335    3.79288E+00    4.45705E-02    2.12471E+01    8.06344E-01
  0.49340    3.79394E+00    4.45800E-02    2.13799E+01    7.57829E-01
  0.49345    3.79502E+00    4.45895E-02    2.15098E+01    7.57912E-01
  0.49350    3.79609E+00    4.45979E-02    2.14631E+01    7.73698E-01
  0.49355    3.79716E+00    4.46053E-02    2.15031E+01    8.19720E-01
  0.49360    3.79824E+00    4.46131E-02    2.15333E+01    8.69726E-01
  0.49365    3.79930E+00    4.46213E-02    2.09100E+01    7.90240E-01
  0.49370    3.80035E+00    4.46303E-02    2.11287E+01    8.45359E-01
  0.49375    3.80141E+00    4.46398E-02    2.11409E+01    8.24748E-01
  0.49380    3.80246E+00    4.46482E-02    2.07799E+01    7.97051E-01
  0.49385    3.80349E+00    4.46556E-02    2.06271E+01    7.73461E-01
  0.49390    3.80452E+00    4.46619E-02    2.04753E+01    7.67506E-01
  0.49395    3.80556E+00    4.46679E-02    2.10575E+01    8.25875E-01
  0.49400    3.80661E+00    4.46732E-02    2.10974E+01    8.16919E-01
  0.49405    3.80767E+00    4.46778E-02    2.11398E+01    8.07065E-01
  0.49410    3.80873E+00    4.46827E-02    2.13370E+01    7.60528E-01
  0.49415    3.80979E+00    4.46877E-02    2.11088E+01    7.02895E-01
  0.49420    3.81084E+00    4.46914E-02    2.10602E+01    7.13052E-01
  0.49425    3.81189E+00    4.46943E-02    2.09225E+01    7.18234E-01
  0.49430    3.81295E+00    4.46979E-02    2.12033E+01    7.81739E-01
  0.49435    3.81402E+00    4.47022E-02    2.15434E+01    7.66293E-01
  0.49440    3.81511E+00    4.47062E-02    2.21628E+01    8.10259E-01
  0.49445    3.81622E+00    4.47101E-02    2.22484E+01    8.20211E-01
  0.49450    3.81732E+00    4.47147E-02    2.19337E+01    8.35584E-01
  0.49455    3.81843E+00    4.47204E-02    2.22262E+01    8.73088E-01
  0.49460    3.81953E+00    4.47253E-02    2.18968E+01    8.58040E-01
  0.49465    3.82062E+00    4.47293E-02    2.16126E+01    8.83863E-01
  0.49470    3.82170E+00    4.47333E-02    2.14813E+01    8.68185E-01
  0.49475    3.82278E+00    4.47370E-02    2.18088E+01    8.65348E-01
  0.49480    3.82387E+00    4.47400E-02    2.18939E+01    9.14861E-01
  0.49485    3.82497E+00    4.47418E-02    2.19394E+01    9.21839E-01
  0.49490    3.82607E+00    4.47431E-02    2.20605E+01    9.53875E-01
  0.49495    3.82717E+00    4.47451E-02    2.20957E+01    9.16512E-01
  0.49500    3.82827E+00    4.47462E-02    2.20286E+01    9.27914E-01
  0.49505    3.82936E+00    4.47473E-02    2.15969E+01    9.49916E-01
  0.49510    3.83045E+00    4.47495E-02    2.18848E+01    9.97888E-01
  0.49515    3.83155E+00    4.47531E-02    2.19173E+01    9.79539E-01
  0.49520    3.83263E+00    4.47580E-02    2.14587E+01    9.48352E-01
  0.49525    3.83371E+00    4.47617E-02    2.17633E+01    9.55253E-01
  0.49530    3.83479E+00    4.47646E-02    2.15796E+01    9.55956E-01
  0.49535    3.83586E+00    4.47684E-02    2.11142E+01    9.15656E-01
  0.49540    3.83691E+00    4.47736E-02    2.09818E+01    8.78610E-01
  0.49545    3.83796E+00    4.47800E-02    2.08415E+01    8.50608E-01
  0.49550    3.83900E+00    4.47868E-02    2.07096E+01    8.11476E-01
  0.49555    3.84004E+00    4.47942E-02    2.10107E+01    7.97079E-01
  0.49560    3.84109E+00    4.48021E-02    2.10521E+01    7.89107E-01
  0.49565    3.84215E+00    4.48109E-02    2.13280E+01    8.38305E-01
  0.49570    3.84321E+00    4.48207E-02    2.11414E+01    8.52031E-01
  0.49575    3.84427E+00    4.48291E-02    2.12013E+01    8.33681E-01
  0.49580    3.84533E+00    4.48362E-02    2.08828E+01    8.33124E-01
  0.49585    3.84638E+00    4.48444E-02    2.11784E+01    9.09053E-01
  0.49590    3.84743E+00    4.48542E-02    2.09468E+01    8.30059E-01
  0.49595    3.84848E+00    4.48639E-02    2.10447E+01    8.39985E-01
  0.49600    3.84954E+00    4.48731E-02    2.13866E+01    8.64395E-01
  0.49605    3.85061E+00    4.48818E-02    2.14196E+01    8.80353E-01
  0.49610    3.85168E+00    4.48895E-02    2.13977E+01    8.58883E-01
  0.49615    3.85274E+00    4.48960E-02    2.10693E+01    8.30612E-01
  0.49620    3.85380E+00    4.49014E-02    2.10721E+01    8.72510E-01
  0.49625    3.85486E+00    4.49069E-02    2.14104E+01    8.86785E-01
  0.49630    3.85592E+00    4.49135E-02    2.10370E+01    8.47523E-01
  0.49635    3.85698E+00    4.49208E-02    2.13853E+01    8.29015E-01
  0.49640    3.85805E+00    4.49278E-02    2.14236E+01    8.27301E-01
  0.49645    3.85912E+00    4.49349E-02    2.12936E+01    8.39086E-01
  0.49650    3.86018E+00    4.49424E-02    2.10949E+01    8.44536E-01
  0.49655    3.86123E+00    4.49506E-02    2.11056E+01    8.76573E-01
  0.49660    3.86230E+00    4.49589E-02    2.15228E+01    8.38238E-01
  0.49665    3.86337E+00    4.49661E-02    2.12695E+01    8.35595E-01
  0.49670    3.86443E+00    4.49725E-02    2.11579E+01    8.53623E-01
  0.49675    3.86548E+00    4.49779E-02    2.10136E+01    8.55029E-01
  0.49680    3.86654E+00    4.49841E-02    2.12930E+01    8.36500E-01
  0.49685    3.86760E+00    4.49923E-02    2.10242E+01    8.17416E-01
  0.49690    3.86865E+00    4.50019E-02    2.10213E+01    8.13856E-01
  0.49695    3.86970E+00    4.50118E-02    2.11545E+01    8.07158E-01
  0.49700    3.87077E+00    4.50220E-02    2.14732E+01    8.41501E-01
  0.49705    3.87184E+00    4.50323E-02    2.14656E+01    8.06816E-01
  0.49710    3.87291E+00    4.50428E-02    2.13675E+01    8.31665E-01
  0.49715    3.87399E+00    4.50535E-02    2.16030E+01    8.91453E-01
  0.49720    3.87508E+00    4.50637E-02    2.19387E+01    9.12547E-01
  0.49725    3.87617E+00    4.50727E-02    2.18047E+01    8.72840E-01
  0.49730    3.87727E+00    4.50805E-02    2.19932E+01    8.99408E-01
  0.49735    3.87836E+00    4.50877E-02    2.18575E+01    8.45074E-01
  0.49740    3.87945E+00    4.50949E-02    2.16286E+01    8.10750E-01
  0.49745    3.88053E+00    4.51024E-02    2.14889E+01    8.18007E-01
  0.49750    3.88162E+00    4.51101E-02    2.20494E+01    9.24660E-01
  0.49755    3.88271E+00    4.51185E-02    2.17553E+01    8.85758E-01
  0.49760    3.88380E+00    4.51272E-02    2.20113E+01    9.25990E-01
  0.49765    3.88491E+00    4.51358E-02    2.23746E+01    9.11183E-01
  0.49770    3.88604E+00    4.51445E-02    2.27146E+01    8.59098E-01
  0.49775    3.88718E+00    4.51533E-02    2.27805E+01    8.70456E-01
  0.49780    3.88832E+00    4.51612E-02    2.26883E+01    8.37496E-01
  0.49785    3.88945E+00    4.51687E-02    2.27326E+01    7.77276E-01
  0.49790    3.89059E+00    4.51765E-02    2.29761E+01    8.20715E-01
  0.49795    3.89174E+00    4.51839E-02    2.28611E+01    8.09324E-01
  0.49800    3.89289E+00    4.51912E-02    2.30370E+01    8.54354E-01
  0.49805    3.89403E+00    4.51978E-02    2.25767E+01    7.97969E-01
  0.49810    3.89515E+00    4.52031E-02    2.22843E+01    7.79444E-01
  0.49815    3.89625E+00    4.52083E-02    2.18121E+01    7.80695E-01
  0.49820    3.89733E+00    4.52139E-02    2.13650E+01    7.40919E-01
  0.49825    3.89841E+00    4.52201E-02    2.16062E+01    7.87443E-01
  0.49830    3.89948E+00    4.52262E-02    2.14888E+01    7.77929E-01
  0.49835    3.90056E+00    4.52319E-02    2.15809E+01    7.99665E-01
  0.49840    3.90164E+00    4.52377E-02    2.15573E+01    8.10127E-01
  0.49845    3.90271E+00    4.52445E-02    2.12278E+01    7.91906E-01
  0.49850    3.90377E+00    4.52519E-02    2.13275E+01    8.35272E-01
  0.49855    3.90483E+00    4.52589E-02    2.10688E+01    8.26297E-01
  0.49860    3.90590E+00    4.52646E-02    2.16771E+01    8.23266E-01
  0.49865    3.90699E+00    4.52694E-02    2.19742E+01    8.88134E-01
  0.49870    3.90809E+00    4.52741E-02    2.18697E+01    8.77414E-01
  0.49875    3.90918E+00    4.52786E-02    2.16856E+01    8.54408E-01
  0.49880    3.91027E+00    4.52834E-02    2.20377E+01    8.60025E-01
  0.49885    3.91136E+00    4.52881E-02    2.15755E+01    8.05718E-01
  0.49890    3.91244E+00    4.52923E-02    2.15968E+01    7.66684E-01
  0.49895    3.91351E+00    4.52965E-02    2.13648E+01    7.31722E-01
